seed,beta,duration,heartbeats_sent,heartbeats_delivered,false_elections,safety_violations,availability
77,0.8500000000000001,10.0,424,254,4,71,0.015000000000000013
77,0.9,10.0,352,205,4,61,0.014999999999999902
78,0.0,10.0,800,715,4,172,0.014999999999999902
78,0.05,10.0,800,754,4,304,0.015000000000000013
78,0.1,10.0,796,790,4,274,0.015000000000000013
78,0.15000000000000002,10.0,792,763,4,189,0.015000000000000013
78,0.2,10.0,784,726,4,172,0.014999999999999902
78,0.25,10.0,776,688,4,215,0.014999999999999902
78,0.30000000000000004,10.0,764,652,4,195,0.015000000000000013
78,0.35000000000000003,10.0,752,617,4,169,0.015000000000000013
78,0.4,10.0,736,582,4,175,0.015000000000000013
78,0.45,10.0,716,548,4,155,0.015000000000000013
78,0.5,10.0,696,514,4,145,0.015000000000000013
78,0.55,10.0,672,480,4,157,0.014999999999999902
78,0.6000000000000001,10.0,644,445,4,119,0.015000000000000013
78,0.65,10.0,608,410,4,115,0.014999999999999902
78,0.7000000000000001,10.0,572,374,4,108,0.015000000000000013
78,0.75,10.0,532,337,4,110,0.015000000000000013
78,0.8,10.0,480,297,4,98,0.014999999999999902
78,0.8500000000000001,10.0,424,254,4,71,0.015000000000000013
78,0.9,10.0,352,205,4,61,0.014999999999999902
79,0.0,10.0,800,715,4,172,0.014999999999999902
79,0.05,10.0,800,754,4,304,0.015000000000000013
79,0.1,10.0,796,790,4,274,0.015000000000000013
79,0.15000000000000002,10.0,792,763,4,189,0.015000000000000013
79,0.2,10.0,784,726,4,172,0.014999999999999902
79,0.25,10.0,776,688,4,215,0.014999999999999902
79,0.30000000000000004,10.0,764,652,4,195,0.015000000000000013
79,0.35000000000000003,10.0,752,617,4,169,0.015000000000000013
79,0.4,10.0,736,582,4,175,0.015000000000000013
79,0.45,10.0,716,548,4,155,0.015000000000000013
79,0.5,10.0,696,514,4,145,0.015000000000000013
79,0.55,10.0,672,480,4,157,0.014999999999999902
79,0.6000000000000001,10.0,644,445,4,119,0.015000000000000013
79,0.65,10.0,608,410,4,115,0.014999999999999902
79,0.7000000000000001,10.0,572,374,4,108,0.015000000000000013
79,0.75,10.0,532,337,4,110,0.015000000000000013
79,0.8,10.0,480,297,4,98,0.014999999999999902
79,0.8500000000000001,10.0,424,254,4,71,0.015000000000000013
79,0.9,10.0,352,205,4,61,0.014999999999999902
80,0.0,10.0,800,715,4,172,0.014999999999999902
80,0.05,10.0,800,754,4,304,0.015000000000000013
80,0.1,10.0,796,790,4,274,0.015000000000000013
80,0.15000000000000002,10.0,792,763,4,189,0.015000000000000013
80,0.2,10.0,784,726,4,172,0.014999999999999902
80,0.25,10.0,776,688,4,215,0.014999999999999902
80,0.30000000000000004,10.0,764,652,4,195,0.015000000000000013
80,0.35000000000000003,10.0,752,617,4,169,0.015000000000000013
80,0.4,10.0,736,582,4,175,0.015000000000000013
80,0.45,10.0,716,548,4,155,0.015000000000000013
80,0.5,10.0,696,514,4,145,0.015000000000000013
80,0.55,10.0,672,480,4,157,0.014999999999999902
80,0.6000000000000001,10.0,644,445,4,119,0.015000000000000013
80,0.65,10.0,608,410,4,115,0.014999999999999902
80,0.7000000000000001,10.0,572,374,4,108,0.015000000000000013
80,0.75,10.0,532,337,4,110,0.015000000000000013
80,0.8,10.0,480,297,4,98,0.014999999999999902
80,0.8500000000000001,10.0,424,254,4,71,0.015000000000000013
80,0.9,10.0,352,205,4,61,0.014999999999999902
81,0.0,10.0,800,715,4,172,0.014999999999999902
81,0.05,10.0,800,754,4,304,0.015000000000000013
81,0.1,10.0,796,790,4,274,0.015000000000000013
81,0.15000000000000002,10.0,792,763,4,189,0.015000000000000013
81,0.2,10.0,784,726,4,172,0.014999999999999902
81,0.25,10.0,776,688,4,215,0.014999999999999902
81,0.30000000000000004,10.0,764,652,4,195,0.015000000000000013
81,0.35000000000000003,10.0,752,617,4,169,0.015000000000000013
81,0.4,10.0,736,582,4,175,0.015000000000000013
81,0.45,10.0,716,548,4,155,0.015000000000000013
81,0.5,10.0,696,514,4,145,0.015000000000000013
81,0.55,10.0,672,480,4,157,0.014999999999999902
81,0.6000000000000001,10.0,644,445,4,119,0.015000000000000013
81,0.65,10.0,608,410,4,115,0.014999999999999902
81,0.7000000000000001,10.0,572,374,4,108,0.015000000000000013
81,0.75,10.0,532,337,4,110,0.015000000000000013
81,0.8,10.0,480,297,4,98,0.014999999999999902
81,0.8500000000000001,10.0,424,254,4,71,0.015000000000000013
81,0.9,10.0,352,205,4,61,0.014999999999999902
82,0.0,10.0,800,715,4,172,0.014999999999999902
82,0.05,10.0,800,754,4,304,0.015000000000000013
82,0.1,10.0,796,790,4,274,0.015000000000000013
82,0.15000000000000002,10.0,792,763,4,189,0.015000000000000013
82,0.2,10.0,784,726,4,172,0.014999999999999902
82,0.25,10.0,776,688,4,215,0.014999999999999902
82,0.30000000000000004,10.0,764,652,4,195,0.015000000000000013
82,0.35000000000000003,10.0,752,617,4,169,0.015000000000000013
82,0.4,10.0,736,582,4,175,0.015000000000000013
82,0.45,10.0,716,548,4,155,0.015000000000000013
82,0.5,10.0,696,514,4,145,0.015000000000000013
82,0.55,10.0,672,480,4,157,0.014999999999999902
82,0.6000000000000001,10.0,644,445,4,119,0.015000000000000013
82,0.65,10.0,608,410,4,115,0.014999999999999902
82,0.7000000000000001,10.0,572,374,4,108,0.015000000000000013
82,0.75,10.0,532,337,4,110,0.015000000000000013
82,0.8,10.0,480,297,4,98,0.014999999999999902
82,0.8500000000000001,10.0,424,254,4,71,0.015000000000000013
82,0.9,10.0,352,205,4,61,0.014999999999999902
83,0.0,10.0,800,715,4,172,0.014999999999999902
83,0.05,10.0,800,754,4,304,0.015000000000000013
83,0.1,10.0,796,790,4,274,0.015000000000000013
83,0.15000000000000002,10.0,792,763,4,189,0.015000000000000013
83,0.2,10.0,784,726,4,172,0.014999999999999902
83,0.25,10.0,776,688,4,215,0.014999999999999902
83,0.30000000000000004,10.0,764,652,4,195,0.015000000000000013
83,0.35000000000000003,10.0,752,617,4,169,0.015000000000000013
83,0.4,10.0,736,582,4,175,0.015000000000000013
83,0.45,10.0,716,548,4,155,0.015000000000000013
83,0.5,10.0,696,514,4,145,0.015000000000000013
83,0.55,10.0,672,480,4,157,0.014999999999999902
83,0.6000000000000001,10.0,644,445,4,119,0.015000000000000013
83,0.65,10.0,608,410,4,115,0.014999999999999902
83,0.7000000000000001,10.0,572,374,4,108,0.015000000000000013
83,0.75,10.0,532,337,4,110,0.015000000000000013
83,0.8,10.0,480,297,4,98,0.014999999999999902
83,0.8500000000000001,10.0,424,254,4,71,0.015000000000000013
83,0.9,10.0,352,205,4,61,0.014999999999999902
84,0.0,10.0,800,715,4,172,0.014999999999999902
84,0.05,10.0,800,754,4,304,0.015000000000000013
84,0.1,10.0,796,790,4,274,0.015000000000000013
84,0.15000000000000002,10.0,792,763,4,189,0.015000000000000013
84,0.2,10.0,784,726,4,172,0.014999999999999902
84,0.25,10.0,776,688,4,215,0.014999999999999902
84,0.30000000000000004,10.0,764,652,4,195,0.015000000000000013
84,0.35000000000000003,10.0,752,617,4,169,0.015000000000000013
84,0.4,10.0,736,582,4,175,0.015000000000000013
84,0.45,10.0,716,548,4,155,0.015000000000000013
84,0.5,10.0,696,514,4,145,0.015000000000000013
84,0.55,10.0,672,480,4,157,0.014999999999999902
84,0.6000000000000001,10.0,644,445,4,119,0.015000000000000013
84,0.65,10.0,608,410,4,115,0.014999999999999902
84,0.7000000000000001,10.0,572,374,4,108,0.015000000000000013
84,0.75,10.0,532,337,4,110,0.015000000000000013
84,0.8,10.0,480,297,4,98,0.014999999999999902
84,0.8500000000000001,10.0,424,254,4,71,0.015000000000000013
84,0.9,10.0,352,205,4,61,0.014999999999999902
85,0.0,10.0,800,715,4,172,0.014999999999999902
85,0.05,10.0,800,754,4,304,0.015000000000000013
85,0.1,10.0,796,790,4,274,0.015000000000000013
85,0.15000000000000002,10.0,792,763,4,189,0.015000000000000013
85,0.2,10.0,784,726,4,172,0.014999999999999902
85,0.25,10.0,776,688,4,215,0.014999999999999902
85,0.30000000000000004,10.0,764,652,4,195,0.015000000000000013
85,0.35000000000000003,10.0,752,617,4,169,0.015000000000000013
85,0.4,10.0,736,582,4,175,0.015000000000000013
85,0.45,10.0,716,548,4,155,0.015000000000000013
85,0.5,10.0,696,514,4,145,0.015000000000000013
85,0.55,10.0,672,480,4,157,0.014999999999999902
85,0.6000000000000001,10.0,644,445,4,119,0.015000000000000013
85,0.65,10.0,608,410,4,115,0.014999999999999902
85,0.7000000000000001,10.0,572,374,4,108,0.015000000000000013
85,0.75,10.0,532,337,4,110,0.015000000000000013
85,0.8,10.0,480,297,4,98,0.014999999999999902
85,0.8500000000000001,10.0,424,254,4,71,0.015000000000000013
85,0.9,10.0,352,205,4,61,0.014999999999999902
86,0.0,10.0,800,715,4,172,0.014999999999999902
86,0.05,10.0,800,754,4,304,0.015000000000000013
86,0.1,10.0,796,790,4,274,0.015000000000000013
86,0.15000000000000002,10.0,792,763,4,189,0.015000000000000013
86,0.2,10.0,784,726,4,172,0.014999999999999902
86,0.25,10.0,776,688,4,215,0.014999999999999902
86,0.30000000000000004,10.0,764,652,4,195,0.015000000000000013
86,0.35000000000000003,10.0,752,617,4,169,0.015000000000000013
86,0.4,10.0,736,582,4,175,0.015000000000000013
86,0.45,10.0,716,548,4,155,0.015000000000000013
86,0.5,10.0,696,514,4,145,0.015000000000000013
86,0.55,10.0,672,480,4,157,0.014999999999999902
86,0.6000000000000001,10.0,644,445,4,119,0.015000000000000013
86,0.65,10.0,608,410,4,115,0.014999999999999902
86,0.7000000000000001,10.0,572,374,4,108,0.015000000000000013
86,0.75,10.0,532,337,4,110,0.015000000000000013
86,0.8,10.0,480,297,4,98,0.014999999999999902
86,0.8500000000000001,10.0,424,254,4,71,0.015000000000000013
86,0.9,10.0,352,205,4,61,0.014999999999999902
87,0.0,10.0,800,715,4,172,0.014999999999999902
87,0.05,10.0,800,754,4,304,0.015000000000000013
87,0.1,10.0,796,790,4,274,0.015000000000000013
87,0.15000000000000002,10.0,792,763,4,189,0.015000000000000013
87,0.2,10.0,784,726,4,172,0.014999999999999902
87,0.25,10.0,776,688,4,215,0.014999999999999902
87,0.30000000000000004,10.0,764,652,4,195,0.015000000000000013
87,0.35000000000000003,10.0,752,617,4,169,0.015000000000000013
87,0.4,10.0,736,582,4,175,0.015000000000000013
87,0.45,10.0,716,548,4,155,0.015000000000000013
87,0.5,10.0,696,514,4,145,0.015000000000000013
87,0.55,10.0,672,480,4,157,0.014999999999999902
87,0.6000000000000001,10.0,644,445,4,119,0.015000000000000013
87,0.65,10.0,608,410,4,115,0.014999999999999902
87,0.7000000000000001,10.0,572,374,4,108,0.015000000000000013
87,0.75,10.0,532,337,4,110,0.015000000000000013
87,0.8,10.0,480,297,4,98,0.014999999999999902
87,0.8500000000000001,10.0,424,254,4,71,0.015000000000000013
87,0.9,10.0,352,205,4,61,0.014999999999999902
88,0.0,10.0,800,715,4,172,0.014999999999999902
88,0.05,10.0,800,754,4,304,0.015000000000000013
88,0.1,10.0,796,790,4,274,0.015000000000000013
88,0.15000000000000002,10.0,792,763,4,189,0.015000000000000013
88,0.2,10.0,784,726,4,172,0.014999999999999902
88,0.25,10.0,776,688,4,215,0.014999999999999902
88,0.30000000000000004,10.0,764,652,4,195,0.015000000000000013
88,0.35000000000000003,10.0,752,617,4,169,0.015000000000000013
88,0.4,10.0,736,582,4,175,0.015000000000000013
88,0.45,10.0,716,548,4,155,0.015000000000000013
88,0.5,10.0,696,514,4,145,0.015000000000000013
88,0.55,10.0,672,480,4,157,0.014999999999999902
88,0.6000000000000001,10.0,644,445,4,119,0.015000000000000013
88,0.65,10.0,608,410,4,115,0.014999999999999902
88,0.7000000000000001,10.0,572,374,4,108,0.015000000000000013
88,0.75,10.0,532,337,4,110,0.015000000000000013
88,0.8,10.0,480,297,4,98,0.014999999999999902
88,0.8500000000000001,10.0,424,254,4,71,0.015000000000000013
88,0.9,10.0,352,205,4,61,0.014999999999999902
89,0.0,10.0,800,715,4,172,0.014999999999999902
89,0.05,10.0,800,754,4,304,0.015000000000000013
89,0.1,10.0,796,790,4,274,0.015000000000000013
89,0.15000000000000002,10.0,792,763,4,189,0.015000000000000013
89,0.2,10.0,784,726,4,172,0.014999999999999902
89,0.25,10.0,776,688,4,215,0.014999999999999902
89,0.30000000000000004,10.0,764,652,4,195,0.015000000000000013
89,0.35000000000000003,10.0,752,617,4,169,0.015000000000000013
89,0.4,10.0,736,582,4,175,0.015000000000000013
89,0.45,10.0,716,548,4,155,0.015000000000000013
89,0.5,10.0,696,514,4,145,0.015000000000000013
89,0.55,10.0,672,480,4,157,0.014999999999999902
89,0.6000000000000001,10.0,644,445,4,119,0.015000000000000013
89,0.65,10.0,608,410,4,115,0.014999999999999902
89,0.7000000000000001,10.0,572,374,4,108,0.015000000000000013
89,0.75,10.0,532,337,4,110,0.015000000000000013
89,0.8,10.0,480,297,4,98,0.014999999999999902
89,0.8500000000000001,10.0,424,254,4,71,0.015000000000000013
89,0.9,10.0,352,205,4,61,0.014999999999999902
90,0.0,10.0,800,715,4,172,0.014999999999999902
90,0.05,10.0,800,754,4,304,0.015000000000000013
90,0.1,10.0,796,790,4,274,0.015000000000000013
90,0.15000000000000002,10.0,792,763,4,189,0.015000000000000013
90,0.2,10.0,784,726,4,172,0.014999999999999902
90,0.25,10.0,776,688,4,215,0.014999999999999902
90,0.30000000000000004,10.0,764,652,4,195,0.015000000000000013
90,0.35000000000000003,10.0,752,617,4,169,0.015000000000000013
90,0.4,10.0,736,582,4,175,0.015000000000000013
90,0.45,10.0,716,548,4,155,0.015000000000000013
90,0.5,10.0,696,514,4,145,0.015000000000000013
90,0.55,10.0,672,480,4,157,0.014999999999999902
90,0.6000000000000001,10.0,644,445,4,119,0.015000000000000013
90,0.65,10.0,608,410,4,115,0.014999999999999902
90,0.7000000000000001,10.0,572,374,4,108,0.015000000000000013
90,0.75,10.0,532,337,4,110,0.015000000000000013
90,0.8,10.0,480,297,4,98,0.014999999999999902
90,0.8500000000000001,10.0,424,254,4,71,0.015000000000000013
90,0.9,10.0,352,205,4,61,0.014999999999999902
91,0.0,10.0,800,715,4,172,0.014999999999999902
91,0.05,10.0,800,754,4,304,0.015000000000000013
91,0.1,10.0,796,790,4,274,0.015000000000000013
91,0.15000000000000002,10.0,792,763,4,189,0.015000000000000013
91,0.2,10.0,784,726,4,172,0.014999999999999902
91,0.25,10.0,776,688,4,215,0.014999999999999902
91,0.30000000000000004,10.0,764,652,4,195,0.015000000000000013
91,0.35000000000000003,10.0,752,617,4,169,0.015000000000000013
91,0.4,10.0,736,582,4,175,0.015000000000000013
91,0.45,10.0,716,548,4,155,0.015000000000000013
91,0.5,10.0,696,514,4,145,0.015000000000000013
91,0.55,10.0,672,480,4,157,0.014999999999999902
91,0.6000000000000001,10.0,644,445,4,119,0.015000000000000013
91,0.65,10.0,608,410,4,115,0.014999999999999902
91,0.7000000000000001,10.0,572,374,4,108,0.015000000000000013
91,0.75,10.0,532,337,4,110,0.015000000000000013
91,0.8,10.0,480,297,4,98,0.014999999999999902
91,0.8500000000000001,10.0,424,254,4,71,0.015000000000000013
91,0.9,10.0,352,205,4,61,0.014999999999999902
92,0.0,10.0,800,715,4,172,0.014999999999999902
92,0.05,10.0,800,754,4,304,0.015000000000000013
92,0.1,10.0,796,790,4,274,0.015000000000000013
92,0.15000000000000002,10.0,792,763,4,189,0.015000000000000013
92,0.2,10.0,784,726,4,172,0.014999999999999902
92,0.25,10.0,776,688,4,215,0.014999999999999902
92,0.30000000000000004,10.0,764,652,4,195,0.015000000000000013
92,0.35000000000000003,10.0,752,617,4,169,0.015000000000000013
92,0.4,10.0,736,582,4,175,0.015000000000000013
92,0.45,10.0,716,548,4,155,0.015000000000000013
92,0.5,10.0,696,514,4,145,0.015000000000000013
92,0.55,10.0,672,480,4,157,0.014999999999999902
92,0.6000000000000001,10.0,644,445,4,119,0.015000000000000013
92,0.65,10.0,608,410,4,115,0.014999999999999902
92,0.7000000000000001,10.0,572,374,4,108,0.015000000000000013
92,0.75,10.0,532,337,4,110,0.015000000000000013
92,0.8,10.0,480,297,4,98,0.014999999999999902
92,0.8500000000000001,10.0,424,254,4,71,0.015000000000000013
92,0.9,10.0,352,205,4,61,0.014999999999999902
93,0.0,10.0,800,715,4,172,0.014999999999999902
93,0.05,10.0,800,754,4,304,0.015000000000000013
93,0.1,10.0,796,790,4,274,0.015000000000000013
93,0.15000000000000002,10.0,792,763,4,189,0.015000000000000013
93,0.2,10.0,784,726,4,172,0.014999999999999902
93,0.25,10.0,776,688,4,215,0.014999999999999902
93,0.30000000000000004,10.0,764,652,4,195,0.015000000000000013
93,0.35000000000000003,10.0,752,617,4,169,0.015000000000000013
93,0.4,10.0,736,582,4,175,0.015000000000000013
93,0.45,10.0,716,548,4,155,0.015000000000000013
93,0.5,10.0,696,514,4,145,0.015000000000000013
93,0.55,10.0,672,480,4,157,0.014999999999999902
93,0.6000000000000001,10.0,644,445,4,119,0.015000000000000013
93,0.65,10.0,608,410,4,115,0.014999999999999902
93,0.7000000000000001,10.0,572,374,4,108,0.015000000000000013
93,0.75,10.0,532,337,4,110,0.015000000000000013
93,0.8,10.0,480,297,4,98,0.014999999999999902
93,0.8500000000000001,10.0,424,254,4,71,0.015000000000000013
93,0.9,10.0,352,205,4,61,0.014999999999999902
94,0.0,10.0,800,715,4,172,0.014999999999999902
94,0.05,10.0,800,754,4,304,0.015000000000000013
94,0.1,10.0,796,790,4,274,0.015000000000000013
94,0.15000000000000002,10.0,792,763,4,189,0.015000000000000013
94,0.2,10.0,784,726,4,172,0.014999999999999902
94,0.25,10.0,776,688,4,215,0.014999999999999902
94,0.30000000000000004,10.0,764,652,4,195,0.015000000000000013
94,0.35000000000000003,10.0,752,617,4,169,0.015000000000000013
94,0.4,10.0,736,582,4,175,0.015000000000000013
94,0.45,10.0,716,548,4,155,0.015000000000000013
94,0.5,10.0,696,514,4,145,0.015000000000000013
94,0.55,10.0,672,480,4,157,0.014999999999999902
94,0.6000000000000001,10.0,644,445,4,119,0.015000000000000013
94,0.65,10.0,608,410,4,115,0.014999999999999902
94,0.7000000000000001,10.0,572,374,4,108,0.015000000000000013
94,0.75,10.0,532,337,4,110,0.015000000000000013
94,0.8,10.0,480,297,4,98,0.014999999999999902
94,0.8500000000000001,10.0,424,254,4,71,0.015000000000000013
94,0.9,10.0,352,205,4,61,0.014999999999999902
95,0.0,10.0,800,715,4,172,0.014999999999999902
95,0.05,10.0,800,754,4,304,0.015000000000000013
95,0.1,10.0,796,790,4,274,0.015000000000000013
95,0.15000000000000002,10.0,792,763,4,189,0.015000000000000013
95,0.2,10.0,784,726,4,172,0.014999999999999902
95,0.25,10.0,776,688,4,215,0.014999999999999902
95,0.30000000000000004,10.0,764,652,4,195,0.015000000000000013
95,0.35000000000000003,10.0,752,617,4,169,0.015000000000000013
95,0.4,10.0,736,582,4,175,0.015000000000000013
95,0.45,10.0,716,548,4,155,0.015000000000000013
95,0.5,10.0,696,514,4,145,0.015000000000000013
95,0.55,10.0,672,480,4,157,0.014999999999999902
95,0.6000000000000001,10.0,644,445,4,119,0.015000000000000013
95,0.65,10.0,608,410,4,115,0.014999999999999902
95,0.7000000000000001,10.0,572,374,4,108,0.015000000000000013
95,0.75,10.0,532,337,4,110,0.015000000000000013
95,0.8,10.0,480,297,4,98,0.014999999999999902
95,0.8500000000000001,10.0,424,254,4,71,0.015000000000000013
95,0.9,10.0,352,205,4,61,0.014999999999999902
96,0.0,10.0,800,715,4,172,0.014999999999999902
96,0.05,10.0,800,754,4,304,0.015000000000000013
96,0.1,10.0,796,790,4,274,0.015000000000000013
96,0.15000000000000002,10.0,792,763,4,189,0.015000000000000013
96,0.2,10.0,784,726,4,172,0.014999999999999902
96,0.25,10.0,776,688,4,215,0.014999999999999902
96,0.30000000000000004,10.0,764,652,4,195,0.015000000000000013
96,0.35000000000000003,10.0,752,617,4,169,0.015000000000000013
96,0.4,10.0,736,582,4,175,0.015000000000000013
96,0.45,10.0,716,548,4,155,0.015000000000000013
96,0.5,10.0,696,514,4,145,0.015000000000000013
96,0.55,10.0,672,480,4,157,0.014999999999999902
96,0.6000000000000001,10.0,644,445,4,119,0.015000000000000013
96,0.65,10.0,608,410,4,115,0.014999999999999902
96,0.7000000000000001,10.0,572,374,4,108,0.015000000000000013
96,0.75,10.0,532,337,4,110,0.015000000000000013
96,0.8,10.0,480,297,4,98,0.014999999999999902
96,0.8500000000000001,10.0,424,254,4,71,0.015000000000000013
96,0.9,10.0,352,205,4,61,0.014999999999999902
97,0.0,10.0,800,715,4,172,0.014999999999999902
97,0.05,10.0,800,754,4,304,0.015000000000000013
97,0.1,10.0,796,790,4,274,0.015000000000000013
97,0.15000000000000002,10.0,792,763,4,189,0.015000000000000013
97,0.2,10.0,784,726,4,172,0.014999999999999902
97,0.25,10.0,776,688,4,215,0.014999999999999902
97,0.30000000000000004,10.0,764,652,4,195,0.015000000000000013
97,0.35000000000000003,10.0,752,617,4,169,0.015000000000000013
97,0.4,10.0,736,582,4,175,0.015000000000000013
97,0.45,10.0,716,548,4,155,0.015000000000000013
97,0.5,10.0,696,514,4,145,0.015000000000000013
97,0.55,10.0,672,480,4,157,0.014999999999999902
97,0.6000000000000001,10.0,644,445,4,119,0.015000000000000013
97,0.65,10.0,608,410,4,115,0.014999999999999902
97,0.7000000000000001,10.0,572,374,4,108,0.015000000000000013
97,0.75,10.0,532,337,4,110,0.015000000000000013
97,0.8,10.0,480,297,4,98,0.014999999999999902
97,0.8500000000000001,10.0,424,254,4,71,0.015000000000000013
97,0.9,10.0,352,205,4,61,0.014999999999999902
98,0.0,10.0,800,715,4,172,0.014999999999999902
98,0.05,10.0,800,754,4,304,0.015000000000000013
98,0.1,10.0,796,790,4,274,0.015000000000000013
98,0.15000000000000002,10.0,792,763,4,189,0.015000000000000013
98,0.2,10.0,784,726,4,172,0.014999999999999902
98,0.25,10.0,776,688,4,215,0.014999999999999902
98,0.30000000000000004,10.0,764,652,4,195,0.015000000000000013
98,0.35000000000000003,10.0,752,617,4,169,0.015000000000000013
98,0.4,10.0,736,582,4,175,0.015000000000000013
98,0.45,10.0,716,548,4,155,0.015000000000000013
98,0.5,10.0,696,514,4,145,0.015000000000000013
98,0.55,10.0,672,480,4,157,0.014999999999999902
98,0.6000000000000001,10.0,644,445,4,119,0.015000000000000013
98,0.65,10.0,608,410,4,115,0.014999999999999902
98,0.7000000000000001,10.0,572,374,4,108,0.015000000000000013
98,0.75,10.0,532,337,4,110,0.015000000000000013
98,0.8,10.0,480,297,4,98,0.014999999999999902
98,0.8500000000000001,10.0,424,254,4,71,0.015000000000000013
98,0.9,10.0,352,205,4,61,0.014999999999999902
99,0.0,10.0,800,715,4,172,0.014999999999999902
99,0.05,10.0,800,754,4,304,0.015000000000000013
99,0.1,10.0,796,790,4,274,0.015000000000000013
99,0.15000000000000002,10.0,792,763,4,189,0.015000000000000013
99,0.2,10.0,784,726,4,172,0.014999999999999902
99,0.25,10.0,776,688,4,215,0.014999999999999902
99,0.30000000000000004,10.0,764,652,4,195,0.015000000000000013
99,0.35000000000000003,10.0,752,617,4,169,0.015000000000000013
99,0.4,10.0,736,582,4,175,0.015000000000000013
99,0.45,10.0,716,548,4,155,0.015000000000000013
99,0.5,10.0,696,514,4,145,0.015000000000000013
99,0.55,10.0,672,480,4,157,0.014999999999999902
99,0.6000000000000001,10.0,644,445,4,119,0.015000000000000013
99,0.65,10.0,608,410,4,115,0.014999999999999902
99,0.7000000000000001,10.0,572,374,4,108,0.015000000000000013
99,0.75,10.0,532,337,4,110,0.015000000000000013
99,0.8,10.0,480,297,4,98,0.014999999999999902
99,0.8500000000000001,10.0,424,254,4,71,0.015000000000000013
99,0.9,10.0,352,205,4,61,0.014999999999999902
100,0.0,10.0,800,715,4,172,0.014999999999999902
100,0.05,10.0,800,754,4,304,0.015000000000000013
100,0.1,10.0,796,790,4,274,0.015000000000000013
100,0.15000000000000002,10.0,792,763,4,189,0.015000000000000013
100,0.2,10.0,784,726,4,172,0.014999999999999902
100,0.25,10.0,776,688,4,215,0.014999999999999902
100,0.30000000000000004,10.0,764,652,4,195,0.015000000000000013
100,0.35000000000000003,10.0,752,617,4,169,0.015000000000000013
100,0.4,10.0,736,582,4,175,0.015000000000000013
100,0.45,10.0,716,548,4,155,0.015000000000000013
100,0.5,10.0,696,514,4,145,0.015000000000000013
100,0.55,10.0,672,480,4,157,0.014999999999999902
100,0.6000000000000001,10.0,644,445,4,119,0.015000000000000013
100,0.65,10.0,608,410,4,115,0.014999999999999902
100,0.7000000000000001,10.0,572,374,4,108,0.015000000000000013
100,0.75,10.0,532,337,4,110,0.015000000000000013
100,0.8,10.0,480,297,4,98,0.014999999999999902
100,0.8500000000000001,10.0,424,254,4,71,0.015000000000000013
100,0.9,10.0,352,205,4,61,0.014999999999999902
